"Date","Price","Open","High","Low","Vol.","Change %"
"11/03/2022","295.20","298.00","298.00","295.20","43.40K","-2.25%"
"11/02/2022","302.00","301.40","304.80","298.00","127.94K","0.20%"
"10/28/2022","301.40","300.00","301.80","297.40","76.80K","1.48%"
"10/27/2022","297.00","293.20","304.40","293.20","307.12K","0.34%"
"10/26/2022","296.00","299.60","299.80","294.20","140.72K","-1.20%"
"10/25/2022","299.60","293.60","299.80","293.40","254.36K","2.04%"
"10/24/2022","293.60","292.00","294.80","290.40","74.25K","0.55%"
"10/21/2022","292.00","287.40","292.60","282.20","167.42K","4.29%"
"10/20/2022","280.00","298.00","299.60","280.00","523.54K","-5.41%"
"10/19/2022","296.00","290.00","299.00","288.20","190.18K","2.64%"
"10/18/2022","288.40","295.00","295.00","288.00","136.46K","-2.24%"
"10/17/2022","295.00","296.00","298.00","293.40","63.96K","-0.34%"
"10/14/2022","296.00","290.40","296.20","290.40","153.85K","0.34%"
"10/13/2022","295.00","289.00","296.80","289.00","150.42K","2.01%"
"10/12/2022","289.20","290.00","293.00","289.20","578.17K","-0.28%"
"10/11/2022","290.00","289.80","295.00","287.00","345.74K","1.75%"
"10/10/2022","285.00","295.40","295.40","281.40","261.36K","-3.52%"
"10/07/2022","295.40","294.00","295.40","280.00","320.60K","1.79%"
"10/06/2022","290.20","298.00","298.00","290.20","259.99K","-2.75%"
"10/05/2022","298.40","291.40","299.80","291.40","349.72K","2.83%"
"10/04/2022","290.20","279.80","291.80","278.20","504.66K","4.69%"
"10/03/2022","277.20","269.60","277.20","265.00","540.75K","5.40%"
"09/30/2022","263.00","286.00","290.00","263.00","729.80K","-8.87%"
"09/29/2022","288.60","290.20","294.20","286.00","453.83K","0.49%"
"09/28/2022","287.20","301.00","303.00","287.20","410.89K","-2.84%"
"09/27/2022","295.60","300.40","300.60","295.20","252.29K","-1.53%"
"09/23/2022","300.20","301.40","308.00","300.20","145.40K","-1.57%"
"09/22/2022","305.00","301.00","306.80","300.00","125.10K","0.00%"
"09/21/2022","305.00","301.00","305.60","300.00","282.40K","1.33%"
"09/20/2022","301.00","303.20","308.00","301.00","163.46K","-0.73%"
"09/19/2022","303.20","313.00","313.00","303.20","139.53K","-2.19%"
"09/16/2022","310.00","310.00","313.60","310.00","318.18K","0.00%"
"09/15/2022","310.00","310.20","314.40","310.00","137.85K","-0.06%"
"09/14/2022","310.20","315.20","317.00","310.20","248.61K","-2.15%"
"09/13/2022","317.00","317.80","318.00","315.60","177.49K","-0.31%"
"09/12/2022","318.00","318.00","320.00","315.40","161.37K","0.00%"
"09/09/2022","318.00","315.20","318.20","315.20","61.13K","0.89%"
"09/08/2022","315.20","313.60","317.00","311.20","173.15K","-0.69%"
"09/07/2022","317.40","317.00","319.80","312.20","55.96K","0.70%"
"09/06/2022","315.20","321.00","323.00","315.20","133.52K","-1.50%"
"09/05/2022","320.00","318.00","320.00","316.00","54.13K","0.63%"
"09/02/2022","318.00","311.60","318.00","311.00","130.14K","2.58%"
"09/01/2022","310.00","303.00","313.20","303.00","135.86K","2.92%"
"08/31/2022","301.20","311.00","316.80","301.20","515.44K","-3.15%"
"08/30/2022","311.00","313.00","318.00","310.20","454.87K","-0.89%"
"08/26/2022","313.80","318.00","318.00","312.60","205.25K","-1.32%"
"08/25/2022","318.00","318.00","320.40","316.00","155.25K","0.70%"
"08/24/2022","315.80","322.00","322.40","315.80","89.88K","-1.93%"
"08/23/2022","322.00","325.00","325.00","322.00","185.37K","-1.23%"
"08/22/2022","326.00","326.00","326.60","324.00","186.32K","0.00%"
"08/19/2022","326.00","325.00","326.00","322.60","207.61K","0.93%"
"08/18/2022","323.00","325.00","325.20","323.00","336.88K","-1.52%"
"08/17/2022","328.00","329.00","332.00","326.60","356.51K","1.23%"
"08/16/2022","324.00","324.00","327.00","322.00","340.15K","0.12%"
"08/15/2022","323.60","329.00","329.80","323.60","353.33K","-1.64%"
"08/12/2022","329.00","325.00","329.00","320.20","276.96K","1.23%"
"08/11/2022","325.00","316.00","325.00","315.60","291.54K","4.37%"
"08/10/2022","311.40","314.00","316.20","311.00","589.02K","-1.14%"
"08/09/2022","315.00","319.80","322.80","312.80","705.97K","-1.50%"
"08/08/2022","319.80","316.60","319.80","316.00","262.32K","1.20%"
"08/05/2022","316.00","319.00","324.40","316.00","541.96K","-0.19%"
"08/04/2022","316.60","313.40","318.20","310.20","763.39K","1.47%"
"08/03/2022","312.00","324.60","326.60","310.00","973.69K","-3.11%"
"08/02/2022","322.00","327.40","333.20","320.20","520.37K","-1.59%"
"08/01/2022","327.20","340.00","340.00","325.60","781.11K","-3.76%"
"07/29/2022","340.00","348.00","350.00","338.00","1.58M","-7.10%"
"07/28/2022","366.00","364.20","366.00","362.20","328.23K","0.00%"
"07/27/2022","366.00","359.00","366.00","355.20","138.59K","2.23%"
"07/26/2022","358.00","354.00","358.80","354.00","82.27K","1.13%"
"07/25/2022","354.00","352.80","354.00","350.00","75.09K","0.00%"
"07/22/2022","354.00","354.00","354.80","352.20","168.02K","-0.23%"
"07/21/2022","354.80","359.00","359.60","351.40","248.65K","-0.67%"
"07/20/2022","357.20","369.00","369.00","357.20","370.09K","-3.35%"
"07/19/2022","369.60","356.00","369.60","356.00","135.88K","1.82%"
"07/18/2022","363.00","360.00","363.00","358.20","108.62K","0.00%"
"07/15/2022","363.00","353.80","363.00","350.00","240.53K","2.54%"
"07/14/2022","354.00","347.20","354.00","347.20","222.94K","1.14%"
"07/13/2022","350.00","353.80","354.00","346.00","223.10K","-1.07%"
"07/12/2022","353.80","354.00","354.00","353.00","69.33K","-0.06%"
"07/11/2022","354.00","351.00","354.00","347.20","63.38K","1.14%"
"07/08/2022","350.00","350.20","358.00","346.40","327.44K","0.00%"
"07/07/2022","350.00","358.00","359.00","350.00","131.61K","-2.23%"
"07/06/2022","358.00","358.60","359.80","353.60","124.41K","-0.28%"
"07/05/2022","359.00","351.00","359.00","351.00","83.91K","2.28%"
"07/04/2022","351.00","353.00","355.80","351.00","75.71K","-0.57%"
"07/01/2022","353.00","358.00","358.00","351.00","576.00K","-1.94%"
"06/30/2022","360.00","355.00","360.00","349.00","239.18K","1.41%"
"06/29/2022","355.00","360.00","360.00","352.60","130.55K","-0.84%"
"06/28/2022","358.00","352.20","359.80","352.20","243.87K","1.42%"
"06/27/2022","353.00","357.00","358.00","353.00","124.43K","-1.12%"
"06/24/2022","357.00","370.00","372.80","357.00","637.87K","-3.51%"
"06/23/2022","370.00","371.00","372.00","368.40","184.34K","-0.32%"
"06/22/2022","371.20","372.00","373.00","369.40","172.34K","0.05%"
"06/21/2022","371.00","369.60","371.60","365.20","418.92K","0.43%"
"06/20/2022","369.40","365.00","369.40","362.00","83.85K","1.21%"
"06/17/2022","365.00","363.80","366.80","358.00","319.78K","0.00%"
"06/16/2022","365.00","358.00","365.00","357.00","146.18K","1.39%"
"06/15/2022","360.00","357.40","360.00","356.40","122.19K","0.00%"
"06/14/2022","360.00","360.20","360.20","357.00","72.35K","0.00%"
"06/13/2022","360.00","360.20","360.20","357.20","101.32K","-0.11%"
"06/10/2022","360.40","368.80","368.80","359.00","169.59K","-2.59%"
"06/09/2022","370.00","363.00","370.00","359.00","94.77K","1.93%"
"06/08/2022","363.00","362.00","367.80","361.20","144.16K","0.55%"
"06/07/2022","361.00","361.20","363.00","360.00","137.10K","-0.06%"
"06/06/2022","361.20","369.00","369.00","358.20","129.69K","-2.11%"
"06/03/2022","369.00","360.40","370.00","360.00","168.72K","1.93%"
"06/02/2022","362.00","362.00","364.80","361.00","65.86K","0.00%"
"06/01/2022","362.00","373.20","373.20","360.40","198.67K","-3.00%"
"05/31/2022","373.20","372.00","374.80","364.00","1.07M","0.32%"
"05/30/2022","372.00","359.60","372.00","356.00","423.57K","3.33%"
"05/27/2022","360.00","359.60","360.00","352.20","101.00K","0.00%"
"05/26/2022","360.00","341.00","360.00","341.00","307.00K","5.88%"
"05/25/2022","340.00","351.40","351.40","340.00","262.14K","-0.87%"
"05/24/2022","343.00","350.00","352.00","342.80","158.07K","-2.00%"
"05/23/2022","350.00","360.00","360.00","346.00","149.34K","-2.78%"
"05/20/2022","360.00","345.00","360.00","344.80","277.80K","2.56%"
"05/19/2022","351.00","348.00","359.20","341.00","298.45K","-2.50%"
"05/18/2022","360.00","330.00","360.00","330.00","580.78K","9.09%"
"05/17/2022","330.00","330.40","332.00","330.00","263.70K","-0.12%"
"05/16/2022","330.40","335.00","335.00","330.00","242.73K","0.06%"
"05/13/2022","330.20","333.00","339.80","330.20","353.31K","-1.08%"
"05/12/2022","333.80","333.20","340.00","331.20","181.18K","0.18%"
"05/11/2022","333.20","340.00","340.00","333.20","212.96K","-2.86%"
"05/10/2022","343.00","335.00","343.00","330.00","404.49K","-0.29%"
"05/06/2022","344.00","340.00","344.80","335.60","321.85K","0.88%"
"05/05/2022","341.00","337.00","345.00","335.00","161.82K","0.95%"
"05/04/2022","337.80","350.00","350.00","333.20","444.71K","-3.49%"
"05/02/2022","350.00","352.20","354.80","346.00","41.00K","-0.68%"
"04/29/2022","352.40","357.80","359.80","347.00","308.55K","-1.51%"
"04/28/2022","357.80","351.00","358.80","347.20","303.42K","2.23%"
"04/27/2022","350.00","346.60","350.00","342.00","225.67K","0.86%"
"04/26/2022","347.00","340.40","349.60","340.00","194.30K","1.34%"
"04/25/2022","342.40","339.00","343.60","333.60","209.84K","0.71%"
"04/22/2022","340.00","351.00","355.00","340.00","379.67K","-3.35%"
"04/21/2022","351.80","356.00","358.40","347.60","312.49K","-1.07%"
"04/20/2022","355.60","357.00","359.80","355.00","266.87K","-0.39%"
"04/19/2022","357.00","362.00","367.00","357.00","212.57K","-1.38%"
"04/18/2022","362.00","362.00","362.80","358.80","115.82K","-0.06%"
"04/13/2022","362.20","363.20","365.80","361.60","112.13K","-0.28%"
"04/12/2022","363.20","371.60","372.40","363.20","677.36K","-2.47%"
"04/11/2022","372.40","373.80","374.00","370.20","296.95K","-0.43%"
"04/08/2022","374.00","370.00","374.00","370.00","231.22K","0.38%"
"04/07/2022","372.60","372.80","373.20","367.00","324.79K","1.53%"
"04/06/2022","367.00","373.80","373.80","367.00","204.20K","-1.87%"
"04/05/2022","374.00","373.20","374.00","368.40","178.10K","0.05%"
"04/04/2022","373.80","371.00","373.80","371.00","126.48K","0.00%"
"04/01/2022","373.80","370.00","373.80","370.00","174.31K","0.05%"
"03/31/2022","373.60","368.00","373.60","368.00","260.74K","1.47%"
"03/30/2022","368.20","371.60","373.20","367.20","249.89K","-0.75%"
"03/29/2022","371.00","373.80","373.80","367.00","186.36K","-0.59%"
"03/28/2022","373.20","369.00","373.20","360.20","238.46K","1.14%"
"03/25/2022","369.00","372.60","372.60","364.00","111.06K","-2.64%"
"03/24/2022","379.00","373.80","379.80","373.00","354.14K","1.34%"
"03/23/2022","374.00","369.80","374.00","364.20","128.98K","1.14%"
"03/22/2022","369.80","359.00","380.80","358.60","871.85K","3.01%"
"03/21/2022","359.00","359.00","362.60","359.00","481.49K","0.22%"
"03/18/2022","358.20","377.00","378.00","358.20","1.42M","-5.24%"
"03/17/2022","378.00","380.00","380.00","372.00","285.72K","-0.53%"
"03/16/2022","380.00","360.00","380.00","355.60","434.70K","5.56%"
"03/15/2022","360.00","356.00","360.60","354.60","339.35K","1.64%"
"03/14/2022","354.20","370.00","370.00","354.20","313.99K","-4.27%"
"03/11/2022","370.00","374.60","374.60","366.00","201.46K","-1.23%"
"03/10/2022","374.60","374.00","375.20","362.00","263.11K","0.70%"
"03/09/2022","372.00","361.00","377.60","360.80","684.19K","3.33%"
"03/08/2022","360.00","355.00","361.60","353.00","415.93K","1.41%"
"03/07/2022","355.00","364.00","364.00","352.40","272.65K","-2.63%"
"03/04/2022","364.60","358.20","364.60","358.20","126.10K","0.94%"
"03/03/2022","361.20","355.00","362.00","354.00","298.89K","3.20%"
"03/02/2022","350.00","365.00","367.20","350.00","550.56K","-4.89%"
"03/01/2022","368.00","369.00","375.00","365.40","429.18K","0.00%"
"02/28/2022","368.00","361.00","368.00","361.00","519.01K","1.38%"
"02/24/2022","363.00","364.80","367.00","361.00","355.57K","-0.82%"
"02/23/2022","366.00","365.00","366.00","361.20","203.52K","0.00%"
"02/22/2022","366.00","362.80","366.00","360.20","201.13K","0.27%"
"02/21/2022","365.00","363.60","365.00","359.40","286.09K","0.39%"
"02/18/2022","363.60","362.00","363.60","356.40","180.90K","0.44%"
"02/17/2022","362.00","361.00","362.00","356.40","105.18K","0.28%"
"02/16/2022","361.00","356.00","361.60","353.40","210.89K","0.56%"
"02/15/2022","359.00","362.00","363.00","351.20","372.86K","-0.83%"
"02/14/2022","362.00","344.60","362.00","337.00","319.07K","4.32%"
"02/11/2022","347.00","353.00","357.00","344.00","496.69K","-0.86%"
"02/10/2022","350.00","355.00","358.00","345.00","400.95K","-2.51%"
"02/09/2022","359.00","350.00","360.40","350.00","253.04K","2.57%"
"02/08/2022","350.00","341.40","356.80","341.40","288.15K","2.82%"
"02/07/2022","340.40","348.00","353.80","340.40","216.14K","-1.33%"
"02/04/2022","345.00","336.80","365.00","335.20","845.25K","2.43%"
"02/03/2022","336.80","330.80","337.20","330.00","226.98K","2.31%"
"02/02/2022","329.20","335.00","335.00","329.20","143.64K","-1.73%"
"01/31/2022","335.00","323.00","335.00","323.00","235.93K","3.72%"
"01/28/2022","323.00","325.00","327.00","323.00","126.41K","-1.22%"
"01/27/2022","327.00","324.00","327.00","321.00","306.85K","0.62%"
"01/26/2022","325.00","324.80","325.00","320.00","111.75K","0.18%"
"01/25/2022","324.40","315.00","325.00","314.80","344.80K","2.98%"
"01/24/2022","315.00","315.00","315.00","311.00","105.74K","0.00%"
"01/21/2022","315.00","310.00","315.00","310.00","67.02K","1.03%"
"01/20/2022","311.80","311.00","313.00","309.80","73.55K","0.91%"
"01/19/2022","309.00","313.00","313.60","309.00","155.84K","-1.47%"
"01/18/2022","313.60","309.40","314.00","309.40","102.50K","1.36%"
"01/17/2022","309.40","306.00","313.00","305.80","258.92K","0.85%"
"01/14/2022","306.80","306.80","307.00","305.40","164.40K","-0.07%"
"01/13/2022","307.00","307.00","307.00","305.00","113.28K","0.00%"
"01/12/2022","307.00","306.20","307.00","304.40","180.35K","0.26%"
"01/11/2022","306.20","306.00","306.40","303.00","192.23K","-0.07%"
"01/10/2022","306.40","306.00","307.00","304.00","136.03K","0.13%"
"01/07/2022","306.00","305.00","306.00","301.20","137.40K","0.33%"
"01/06/2022","305.00","303.00","305.00","301.00","188.65K","0.66%"
"01/05/2022","303.00","299.60","303.00","298.60","117.64K","1.81%"
"01/03/2022","297.60","295.20","299.00","295.20","60.65K","0.81%"
"12/31/2021","295.20","300.00","300.00","295.20","108.08K","-1.60%"
"12/29/2021","300.00","302.00","302.60","299.00","150.97K","-0.66%"
"12/28/2021","302.00","301.00","302.40","300.80","70.78K","0.33%"
"12/27/2021","301.00","299.00","301.40","298.00","86.77K","0.67%"
"12/24/2021","299.00","304.00","304.00","299.00","55.94K","-0.99%"
"12/23/2021","302.00","303.00","304.00","300.00","89.37K","-0.33%"
"12/22/2021","303.00","303.20","303.80","299.60","92.07K","1.34%"
"12/21/2021","299.00","304.80","304.80","299.00","95.39K","-1.90%"
"12/20/2021","304.80","306.00","307.00","299.00","190.68K","-0.72%"
"12/17/2021","307.00","305.00","307.00","300.80","399.45K","0.66%"
"12/16/2021","305.00","299.00","305.00","297.40","941.54K","2.21%"
"12/15/2021","298.40","299.00","299.00","296.40","168.37K","-0.33%"
"12/14/2021","299.40","297.20","299.40","296.00","182.85K","0.54%"
"12/13/2021","297.80","297.00","298.80","295.00","165.14K","0.34%"
"12/10/2021","296.80","297.00","297.00","294.40","126.43K","-0.07%"
"12/09/2021","297.00","293.20","297.40","292.80","97.57K","1.71%"
"12/07/2021","292.00","295.20","296.80","292.00","60.83K","-1.02%"
"12/06/2021","295.00","295.00","297.00","294.20","176.56K","0.00%"
"12/03/2021","295.00","299.80","299.80","295.00","215.19K","-1.60%"
"12/02/2021","299.80","295.00","299.80","292.40","425.40K","0.60%"
"12/01/2021","298.00","289.20","299.00","287.00","1.52M","3.47%"
"11/29/2021","288.00","293.00","296.00","288.00","754.43K","-2.04%"
"11/26/2021","294.00","299.00","300.40","294.00","169.21K","-2.33%"
"11/25/2021","301.00","299.00","301.00","299.00","144.79K","0.33%"
"11/24/2021","300.00","303.00","303.00","299.00","96.60K","-0.99%"
"11/23/2021","303.00","295.40","303.00","295.20","365.81K","2.30%"
"11/22/2021","296.20","296.00","300.00","295.60","167.19K","-1.27%"
"11/19/2021","300.00","296.00","300.00","294.80","235.88K","1.63%"
"11/18/2021","295.20","302.80","302.80","295.20","275.59K","-2.45%"
"11/17/2021","302.60","298.60","302.60","297.00","304.36K","1.34%"
"11/16/2021","298.60","297.80","298.60","297.20","179.49K","0.27%"
"11/15/2021","297.80","298.00","298.40","297.20","132.46K","-0.07%"
"11/12/2021","298.00","298.40","298.40","296.00","126.77K","-0.27%"
"11/11/2021","298.80","297.60","298.80","295.40","169.42K","0.40%"
"11/10/2021","297.60","297.00","298.00","295.00","118.13K","0.20%"
"11/09/2021","297.00","299.00","299.00","297.00","158.93K","-0.67%"
"11/08/2021","299.00","295.00","299.00","294.60","110.57K","1.36%"
"11/05/2021","295.00","293.00","295.00","292.40","173.35K","0.68%"
"11/04/2021","293.00","287.00","293.00","287.00","229.74K","2.45%"
"11/03/2021","286.00","294.00","294.20","286.00","195.68K","-0.35%"
"11/02/2021","287.00","293.00","293.60","287.00","675.46K","0.00%"
"10/29/2021","287.00","293.00","293.00","287.00","404.69K","-2.05%"
"10/28/2021","293.00","294.60","294.80","292.40","110.22K","-0.68%"
"10/27/2021","295.00","295.00","295.00","294.00","105.26K","0.00%"
"10/26/2021","295.00","294.40","295.00","293.80","58.16K","0.55%"
"10/25/2021","293.40","294.60","295.80","293.40","59.14K","-0.41%"
"10/22/2021","294.60","296.60","296.80","292.20","159.92K","-0.67%"
"10/21/2021","296.60","296.00","296.80","294.40","348.81K","0.95%"
"10/20/2021","293.80","297.60","298.20","291.00","188.84K","-1.41%"
"10/19/2021","298.00","298.60","299.20","297.00","135.51K","-0.20%"
"10/18/2021","298.60","299.00","301.40","297.00","193.23K","-0.13%"
"10/15/2021","299.00","295.00","299.00","292.20","250.60K","1.36%"
"10/14/2021","295.00","290.00","295.00","290.00","105.33K","2.08%"
"10/13/2021","289.00","292.00","292.00","288.00","176.95K","-0.89%"
"10/12/2021","291.60","293.00","296.00","290.80","187.81K","-0.14%"
"10/11/2021","292.00","292.00","296.00","288.20","165.42K","1.39%"
"10/08/2021","288.00","295.40","298.00","288.00","190.28K","-1.71%"
"10/07/2021","293.00","296.20","297.00","293.00","98.31K","-0.34%"
"10/06/2021","294.00","295.00","296.20","293.20","97.61K","-0.34%"
"10/05/2021","295.00","292.80","296.80","292.80","107.49K","1.03%"
"10/04/2021","292.00","297.00","297.00","292.00","112.38K","-1.68%"
"10/01/2021","297.00","298.00","298.20","295.00","102.55K","-0.34%"
"09/30/2021","298.00","296.80","298.00","294.00","151.08K","0.34%"
"09/29/2021","297.00","295.00","297.00","291.00","113.36K","0.34%"
"09/28/2021","296.00","296.20","296.20","292.40","180.90K","-0.07%"
"09/27/2021","296.20","292.00","296.20","290.00","169.43K","1.44%"
"09/24/2021","292.00","295.00","295.00","292.00","64.73K","0.00%"
"09/23/2021","292.00","291.80","293.80","291.60","124.09K","1.39%"
"09/22/2021","288.00","292.40","295.80","288.00","189.36K","-2.04%"
"09/21/2021","294.00","287.00","294.00","287.00","124.30K","1.73%"
"09/20/2021","289.00","294.00","294.40","289.00","113.69K","-2.36%"
"09/17/2021","296.00","296.00","297.80","294.00","272.63K","0.00%"
"09/16/2021","296.00","296.00","296.00","293.00","131.93K","-0.27%"
"09/15/2021","296.80","295.00","298.00","291.80","213.26K","0.61%"
"09/14/2021","295.00","297.80","298.00","295.00","200.06K","-0.94%"
"09/13/2021","297.80","293.60","297.80","292.00","284.68K","1.43%"
"09/10/2021","293.60","290.40","293.60","290.20","191.15K","0.89%"
"09/09/2021","291.00","292.00","292.00","289.40","61.92K","-0.34%"
"09/08/2021","292.00","290.00","292.00","289.40","467.28K","0.90%"
"09/07/2021","289.40","290.00","290.00","287.40","101.69K","-0.14%"
"09/06/2021","289.80","289.80","291.60","287.20","69.57K","0.00%"
"09/03/2021","289.80","281.80","292.00","281.80","441.55K","2.84%"
"09/02/2021","281.80","285.20","288.00","281.80","200.03K","-1.19%"
"09/01/2021","285.20","282.00","288.80","279.20","283.58K","1.13%"
"08/31/2021","282.00","285.00","289.80","275.00","1.56M","-1.05%"
"08/27/2021","285.00","289.40","292.00","285.00","272.67K","-1.72%"
"08/26/2021","290.00","290.00","290.00","286.00","192.61K","0.00%"
"08/25/2021","290.00","288.60","290.00","287.40","101.15K","0.35%"
"08/24/2021","289.00","282.00","289.40","281.00","297.86K","2.85%"
"08/23/2021","281.00","285.00","285.00","281.00","250.27K","-1.75%"
"08/20/2021","286.00","290.00","290.00","285.00","253.32K","-1.38%"
"08/19/2021","290.00","284.80","290.00","281.00","234.83K","1.75%"
"08/18/2021","285.00","287.00","287.00","278.00","151.07K","-2.40%"
"08/17/2021","292.00","289.80","292.00","287.00","596.83K","0.34%"
"08/16/2021","291.00","289.80","291.00","283.00","309.86K","0.34%"
"08/13/2021","290.00","280.00","290.20","278.00","1.82M","3.57%"
"08/12/2021","280.00","280.20","280.20","277.00","127.30K","-0.43%"
"08/11/2021","281.20","276.60","281.20","275.00","669.04K","1.74%"
"08/10/2021","276.40","270.40","277.00","270.40","270.67K","2.37%"
"08/09/2021","270.00","276.80","276.80","270.00","158.97K","-2.17%"
"08/06/2021","276.00","272.00","277.80","272.00","209.73K","1.47%"
"08/05/2021","272.00","269.80","272.00","268.00","200.79K","1.49%"
"08/04/2021","268.00","269.00","270.80","266.00","169.54K","-0.37%"
"08/03/2021","269.00","265.20","269.00","263.20","295.19K","1.43%"
"08/02/2021","265.20","265.00","267.00","264.00","180.51K","0.08%"
"07/30/2021","265.00","269.00","269.00","265.00","352.63K","-0.75%"
"07/29/2021","267.00","267.00","269.80","266.60","262.01K","0.00%"
"07/28/2021","267.00","272.00","272.00","267.00","199.32K","-1.84%"
"07/27/2021","272.00","269.00","272.00","268.00","200.27K","1.87%"
"07/26/2021","267.00","269.80","269.80","267.00","103.06K","-0.74%"
"07/23/2021","269.00","270.00","270.00","267.80","84.73K","-0.15%"
"07/22/2021","269.40","267.00","270.40","267.00","97.77K","1.28%"
"07/21/2021","266.00","270.60","274.00","266.00","410.58K","-1.70%"
"07/19/2021","270.60","272.00","272.40","270.40","257.20K","-0.51%"
"07/16/2021","272.00","273.20","277.00","272.00","250.17K","-0.37%"
"07/15/2021","273.00","275.20","278.00","273.00","104.67K","-0.58%"
"07/14/2021","274.60","276.40","276.60","274.60","203.44K","-0.72%"
"07/13/2021","276.60","275.40","276.80","275.40","89.26K","0.44%"
"07/12/2021","275.40","275.80","280.00","274.40","294.85K","0.07%"
"07/09/2021","275.20","280.60","280.80","275.20","404.03K","-2.06%"
"07/08/2021","281.00","285.00","285.00","280.00","197.50K","-1.40%"
"07/07/2021","285.00","284.40","285.00","282.00","160.68K","0.49%"
"07/06/2021","283.60","283.00","284.80","282.00","147.65K","0.57%"
"07/05/2021","282.00","282.00","283.40","281.80","63.42K","0.14%"
"07/02/2021","281.60","280.80","281.60","278.40","176.80K","1.29%"
"07/01/2021","278.00","278.00","281.00","277.40","148.15K","0.29%"
"06/30/2021","277.20","279.00","279.00","276.00","198.58K","0.80%"
"06/29/2021","275.00","278.00","279.00","275.00","127.91K","-1.08%"
"06/28/2021","278.00","275.40","278.60","275.40","160.20K","0.94%"
"06/25/2021","275.40","276.00","277.80","275.40","178.81K","-0.07%"
"06/24/2021","275.60","278.00","278.00","275.60","209.11K","0.15%"
"06/23/2021","275.20","276.00","278.00","275.20","214.43K","-0.29%"
"06/22/2021","276.00","278.00","278.20","275.80","148.34K","0.07%"
"06/21/2021","275.80","279.60","279.60","275.20","130.73K","-1.36%"
"06/18/2021","279.60","278.40","280.00","275.00","486.40K","0.58%"
"06/17/2021","278.00","279.00","279.20","277.20","167.05K","0.00%"
"06/16/2021","278.00","280.00","281.60","277.00","228.68K","-0.71%"
"06/15/2021","280.00","280.20","281.60","279.20","440.48K","0.00%"
"06/14/2021","280.00","279.00","282.20","279.00","125.73K","0.00%"
"06/11/2021","280.00","280.00","280.40","278.00","116.58K","0.86%"
"06/10/2021","277.60","278.00","280.80","277.60","193.91K","0.80%"
"06/09/2021","275.40","275.40","278.60","275.40","123.02K","0.15%"
"06/08/2021","275.00","275.60","281.00","275.00","263.07K","0.00%"
"06/07/2021","275.00","281.00","282.00","275.00","409.61K","-2.48%"
"06/04/2021","282.00","285.00","285.00","281.20","146.89K","-0.70%"
"06/03/2021","284.00","285.00","285.40","280.00","148.00K","-0.35%"
"06/02/2021","285.00","280.00","285.00","278.20","165.86K","1.79%"
"06/01/2021","280.00","283.60","283.60","280.00","176.84K","-1.27%"
"05/31/2021","283.60","284.00","284.60","282.00","101.71K","-0.14%"
"05/28/2021","284.00","276.40","285.00","276.40","372.26K","2.90%"
"05/27/2021","276.00","272.80","276.60","272.80","1.12M","1.25%"
"05/26/2021","272.60","274.00","276.40","272.60","324.90K","-0.51%"
"05/25/2021","274.00","272.40","274.00","271.80","245.06K","0.59%"
"05/24/2021","272.40","272.00","273.60","271.80","119.40K","0.15%"
"05/21/2021","272.00","274.00","275.00","272.00","142.92K","-0.73%"
"05/20/2021","274.00","274.00","274.00","272.60","187.81K","0.07%"
"05/19/2021","273.80","273.80","273.80","272.00","73.03K","0.00%"
"05/18/2021","273.80","273.80","273.80","271.40","118.11K","0.00%"
"05/17/2021","273.80","274.00","274.00","271.00","174.43K","-0.07%"
"05/14/2021","274.00","274.00","274.20","271.20","200.48K","-0.07%"
"05/12/2021","274.20","274.80","274.80","272.20","77.86K","-0.22%"
"05/11/2021","274.80","272.00","274.80","271.80","107.01K","0.96%"
"05/10/2021","272.20","273.60","274.20","272.00","77.81K","-0.58%"
"05/07/2021","273.80","273.00","273.80","271.20","87.86K","1.33%"
"05/06/2021","270.20","272.60","273.80","270.20","135.22K","-0.88%"
"05/05/2021","272.60","274.60","274.60","272.00","76.00K","0.07%"
"05/04/2021","272.40","272.60","274.80","272.40","79.19K","0.00%"
"05/03/2021","272.40","273.00","275.00","272.40","94.39K","-0.15%"
"04/30/2021","272.80","274.80","275.40","272.80","174.76K","-1.09%"
"04/29/2021","275.80","273.00","275.80","271.20","201.16K","1.70%"
"04/28/2021","271.20","274.60","274.60","271.20","242.78K","0.37%"
"04/27/2021","270.20","273.00","275.00","270.20","247.24K","-1.75%"
"04/26/2021","275.00","275.00","276.40","272.40","118.85K","0.00%"
"04/23/2021","275.00","274.00","275.00","271.00","153.15K","0.00%"
"04/22/2021","275.00","271.20","275.00","271.20","133.37K","1.48%"
"04/21/2021","271.00","276.00","277.60","271.00","214.84K","-2.52%"
"04/20/2021","278.00","274.40","278.00","274.00","137.06K","1.61%"
"04/19/2021","273.60","274.00","276.00","273.60","83.76K","-0.07%"
"04/16/2021","273.80","275.20","277.60","273.20","119.90K","-0.44%"
"04/15/2021","275.00","278.00","278.00","274.00","116.13K","-1.08%"
"04/14/2021","278.00","277.80","278.60","273.00","156.00K","-0.22%"
"04/13/2021","278.60","282.20","282.60","275.00","165.46K","-1.28%"
"04/12/2021","282.20","281.00","283.00","280.00","119.36K","0.57%"
"04/08/2021","280.60","283.60","284.00","280.00","188.59K","-1.13%"
"04/07/2021","283.80","276.60","283.80","276.60","256.66K","2.83%"
"04/06/2021","276.00","275.00","276.80","274.80","93.91K","0.51%"
